,subject,take,class_index,frame_idx
117,2,9,1,669
118,2,10,1,596
119,2,11,1,593
120,3,1,1,638
121,3,2,1,571
122,3,3,1,626
123,3,4,1,555
124,3,5,1,606
125,3,6,1,596
126,3,7,1,615
127,3,8,1,635
128,3,9,1,651
129,4,1,1,792
130,4,2,1,719
131,4,3,1,682
132,4,4,1,738
133,4,5,1,698
134,4,6,1,671
135,4,7,1,683
136,4,8,1,729
137,4,9,1,656
138,4,10,1,600
139,4,11,1,678
140,5,1,1,810
141,5,2,1,735
142,5,3,1,837
143,5,4,1,770
144,5,5,1,759
145,5,6,1,772
146,5,7,1,914
147,5,8,1,729
148,6,1,1,1011
149,6,2,1,745
150,6,3,1,785
151,6,4,1,698
152,6,5,1,735
153,6,6,1,831
154,6,7,1,823
155,6,8,1,780
156,6,9,1,721
157,6,10,1,685
158,7,1,1,660
159,7,2,1,622
160,7,3,1,727
161,7,4,1,712
162,7,5,1,850
163,7,6,1,809
164,7,7,1,792
165,7,8,1,881
166,7,9,1,840
167,8,1,1,571
168,8,2,1,566
169,8,3,1,513
170,8,4,1,519
171,8,5,1,532
172,8,6,1,517
173,8,7,1,556
174,8,8,1,588
175,8,9,1,542
176,8,10,1,629
177,9,1,1,560
178,9,2,1,551
179,9,3,1,470
180,9,4,1,512
181,9,5,1,504
182,9,6,1,491
183,9,7,1,460
184,9,8,1,427
185,9,9,1,473
186,9,10,1,384
187,9,11,1,422
188,9,12,1,414
189,9,13,1,409
190,10,1,1,618
191,10,2,1,575
192,10,3,1,569
193,10,4,1,568
194,10,5,1,481
195,10,6,1,553
196,10,7,1,431
197,10,8,1,493
198,10,9,1,534
199,10,10,1,608
200,1,1,2,2190
201,1,2,2,1785
202,1,3,2,1782
203,1,4,2,1835
204,1,5,2,1442
205,1,6,2,1725
206,1,7,2,1724
207,1,8,2,1789
208,1,9,2,1923
209,2,1,2,1007
210,2,2,2,991
211,2,3,2,1058
212,2,4,2,1107
213,2,5,2,1123
214,2,6,2,1133
215,2,7,2,998
216,2,8,2,1027
217,2,9,2,1024
218,2,10,2,955
219,2,11,2,935
220,3,1,2,928
221,3,2,2,891
222,3,3,2,928
223,3,4,2,874
224,3,5,2,926
225,3,6,2,906
226,3,7,2,996
227,3,8,2,933
228,3,9,2,975
229,4,1,2,1109
230,4,2,2,1049
231,4,3,2,970
232,4,4,2,1094
233,4,5,2,1024
234,4,6,2,944
235,4,7,2,973
236,4,8,2,1002
237,4,9,2,961
238,4,10,2,856
239,4,11,2,911
240,5,1,2,1349
241,5,2,2,1239
242,5,3,2,1335
243,5,4,2,1238
244,5,5,2,1264
245,5,6,2,1239
246,5,7,2,1382
247,5,8,2,1164
248,6,1,2,1466
249,6,2,2,1290
250,6,3,2,1212
251,6,4,2,1090
252,6,5,2,1147
253,6,6,2,1237
254,6,7,2,1218
255,6,8,2,1213
256,6,9,2,1102
257,6,10,2,1081
258,7,1,2,1093
259,7,2,2,1042
260,7,3,2,1166
261,7,4,2,1144
262,7,5,2,1321
263,7,6,2,1235
264,7,7,2,1209
265,7,8,2,1308
266,7,9,2,1249
267,8,1,2,861
268,8,2,2,862
269,8,3,2,816
270,8,4,2,819
271,8,5,2,807
272,8,6,2,817
273,8,7,2,863
274,8,8,2,923
275,8,9,2,860
276,8,10,2,956
277,9,1,2,876
278,9,2,2,879
279,9,3,2,760
280,9,4,2,806
281,9,5,2,793
282,9,6,2,770
283,9,7,2,740
284,9,8,2,693
285,9,9,2,739
286,9,10,2,630
287,9,11,2,690
288,9,12,2,669
289,9,13,2,653
290,10,1,2,1108
291,10,2,2,925
292,10,3,2,924
293,10,4,2,918
294,10,5,2,816
295,10,6,2,934
296,10,7,2,869
297,10,8,2,899
298,10,9,2,920
299,10,10,2,1003
300,1,1,3,2634
301,1,2,3,2283
302,1,3,3,2247
303,1,4,3,2276
304,1,5,3,1882
305,1,6,3,2152
306,1,7,3,2164
307,1,8,3,2234
308,1,9,3,2336
309,2,1,3,1445
310,2,2,3,1446
311,2,3,3,1547
312,2,4,3,1580
313,2,5,3,1651
314,2,6,3,1646
315,2,7,3,1449
316,2,8,3,1446
317,2,9,3,1474
318,2,10,3,1396
319,2,11,3,1365
320,3,1,3,1276
321,3,2,3,1206
322,3,3,3,1265
323,3,4,3,1236
324,3,5,3,1279
325,3,6,3,1264
326,3,7,3,1366
327,3,8,3,1267
328,3,9,3,1363
329,4,1,3,1505
330,4,2,3,1492
331,4,3,3,1368
332,4,4,3,1508
333,4,5,3,1449
334,4,6,3,1346
335,4,7,3,1396
336,4,8,3,1361
337,4,9,3,1328
338,4,10,3,1219
339,4,11,3,1266
340,5,1,3,2040
341,5,2,3,1870
342,5,3,3,1981
343,5,4,3,1848
344,5,5,3,1862
345,5,6,3,1832
346,5,7,3,2013
347,5,8,3,1743
348,6,1,3,2041
349,6,2,3,1796
350,6,3,3,1705
351,6,4,3,1508
352,6,5,3,1617
353,6,6,3,1722
354,6,7,3,1688
355,6,8,3,1653
356,6,9,3,1547
357,6,10,3,1523
358,7,1,3,1582
359,7,2,3,1520
360,7,3,3,1629
361,7,4,3,1597
362,7,5,3,1767
363,7,6,3,1695
364,7,7,3,1664
365,7,8,3,1746
366,7,9,3,1686
367,8,1,3,1317
368,8,2,3,1356
369,8,3,3,1233
370,8,4,3,1233
371,8,5,3,1182
372,8,6,3,1220
373,8,7,3,1298
374,8,8,3,1353
375,8,9,3,1312
376,8,10,3,1399
377,9,1,3,1333
378,9,2,3,1324
379,9,3,3,1213
380,9,4,3,1219
381,9,5,3,1202
382,9,6,3,1192
383,9,7,3,1145
384,9,8,3,1075
385,9,9,3,1142
386,9,10,3,1011
387,9,11,3,1063
388,9,12,3,1033
389,9,13,3,1004
390,10,1,3,1560
391,10,2,3,1303
392,10,3,3,1321
393,10,4,3,1235
394,10,5,3,1186
395,10,6,3,1329
396,10,7,3,1239
397,10,8,3,1289
398,10,9,3,1332
399,10,10,3,1381
400,1,1,4,3031
401,1,2,4,2708
402,1,3,4,2684
403,1,4,4,2683
404,1,5,4,2292
405,1,6,4,2577
406,1,7,4,2584
407,1,8,4,2664
408,1,9,4,2741
409,2,1,4,1883
410,2,2,4,1884
411,2,3,4,1994
412,2,4,4,2045
413,2,5,4,2149
414,2,6,4,2106
415,2,7,4,1909
416,2,8,4,1840
417,2,9,4,1850
418,2,10,4,1793
419,2,11,4,1755
420,3,1,4,1592
421,3,2,4,1552
422,3,3,4,1590
423,3,4,4,1570
424,3,5,4,1576
425,3,6,4,1539
426,3,7,4,1700
427,3,8,4,1607
428,3,9,4,1701
429,4,1,4,1912
430,4,2,4,1872
431,4,3,4,1710
432,4,4,4,1908
433,4,5,4,1853
434,4,6,4,1701
435,4,7,4,1818
436,4,8,4,1734
437,4,9,4,1698
438,4,10,4,1612
439,4,11,4,1634
440,5,1,4,2710
441,5,2,4,2484
442,5,3,4,2616
443,5,4,4,2420
444,5,5,4,2379
445,5,6,4,2379
446,5,7,4,2574
447,5,8,4,2289
448,6,1,4,2571
449,6,2,4,2248
450,6,3,4,2160
451,6,4,4,1926
452,6,5,4,2042
453,6,6,4,2167
454,6,7,4,2156
455,6,8,4,2083
456,6,9,4,1986
457,6,10,4,1980
458,7,1,4,2056
459,7,2,4,1948
460,7,3,4,2095
461,7,4,4,2008
462,7,5,4,2186
463,7,6,4,2124
464,7,7,4,2114
465,7,8,4,2184
466,7,9,4,2147
467,8,1,4,1729
468,8,2,4,1777
469,8,3,4,1625
470,8,4,4,1613
471,8,5,4,1570
472,8,6,4,1572
473,8,7,4,1721
474,8,8,4,1761
475,8,9,4,1705
476,8,10,4,1794
478,9,2,4,1774
479,9,3,4,1653
480,9,4,4,1620
481,9,5,4,1588
482,9,6,4,1582
483,9,7,4,1541
484,9,8,4,1447
485,9,9,4,1519
486,9,10,4,1371
487,9,11,4,1435
488,9,12,4,1370
489,9,13,4,1355
490,10,1,4,2020
491,10,2,4,1592
492,10,3,4,1659
493,10,4,4,1572
494,10,5,4,1531
495,10,6,4,1724
496,10,7,4,1629
497,10,8,4,1654
498,10,9,4,1745
499,10,10,4,1751
500,1,1,5,3422
501,1,2,5,3030
502,1,3,5,3017
503,1,4,5,3013
504,1,5,5,2669
505,1,6,5,2927
506,1,7,5,2934
507,1,8,5,3014
508,1,9,5,3070
509,2,1,5,2140
510,2,2,5,2136
511,2,3,5,2245
512,2,4,5,2307
513,2,5,5,2423
514,2,6,5,2337
515,2,7,5,2165
516,2,8,5,2031
517,2,9,5,2056
518,2,10,5,2015
519,2,11,5,1945
520,3,1,5,1880
521,3,2,5,1836
522,3,3,5,1894
523,3,4,5,1843
524,3,5,5,1850
525,3,6,5,1816
526,3,7,5,1958
527,3,8,5,1882
528,3,9,5,1973
529,4,1,5,2177
530,4,2,5,2160
531,4,3,5,1977
532,4,4,5,2238
533,4,5,5,2181
534,4,6,5,1959
535,4,7,5,2128
536,4,8,5,2004
537,4,9,5,2000
538,4,10,5,1896
539,4,11,5,1903
540,5,1,5,3174
541,5,2,5,2875
542,5,3,5,3011
543,5,4,5,2828
544,5,5,5,2727
545,5,6,5,2722
546,5,7,5,2958
547,5,8,5,2666
548,6,1,5,2975
549,6,2,5,2648
550,6,3,5,2534
551,6,4,5,2347
552,6,5,5,2365
553,6,6,5,2534
554,6,7,5,2483
555,6,8,5,2467
556,6,9,5,2359
557,6,10,5,2346
558,7,1,5,2400
559,7,2,5,2312
560,7,3,5,2444
561,7,4,5,2339
562,7,5,5,2487
563,7,6,5,2440
564,7,7,5,2409
565,7,8,5,2492
566,7,9,5,2454
567,8,1,5,2047
568,8,2,5,2114
569,8,3,5,1941
570,8,4,5,1926
571,8,5,5,1859
572,8,6,5,1869
573,8,7,5,2045
574,8,8,5,2113
575,8,9,5,2030
576,8,10,5,2147
578,9,2,5,1978
579,9,3,5,1868
580,9,4,5,1845
581,9,5,5,1794
582,9,6,5,1773
583,9,7,5,1745
584,9,8,5,1629
585,9,9,5,1683
586,9,10,5,1550
587,9,11,5,1627
588,9,12,5,1550
589,9,13,5,1538
590,10,1,5,2340
591,10,2,5,1942
592,10,3,5,1991
593,10,4,5,1870
594,10,5,5,1771
595,10,6,5,2019
596,10,7,5,1898
597,10,8,5,1929
598,10,9,5,2025
599,10,10,5,2026
600,1,1,6,3859
601,1,2,6,3493
602,1,3,6,3457
603,1,4,6,3490
604,1,5,6,3127
605,1,6,6,3375
606,1,7,6,3432
607,1,8,6,3477
608,1,9,6,3500
609,2,1,6,2512
610,2,2,6,2507
611,2,3,6,2614
612,2,4,6,2697
613,2,5,6,2859
614,2,6,6,2750
615,2,7,6,2560
616,2,8,6,2350
617,2,9,6,2395
618,2,10,6,2370
619,2,11,6,2284
620,3,1,6,2204
621,3,2,6,2148
622,3,3,6,2242
623,3,4,6,2192
624,3,5,6,2199
625,3,6,6,2177
626,3,7,6,2350
627,3,8,6,2294
628,3,9,6,2338
629,4,1,6,2556
630,4,2,6,2560
631,4,3,6,2342
632,4,4,6,2664
633,4,5,6,2639
634,4,6,6,2333
635,4,7,6,2535
636,4,8,6,2396
637,4,9,6,2402
638,4,10,6,2266
639,4,11,6,2243
640,5,1,6,3739
641,5,2,6,3425
642,5,3,6,3598
643,5,4,6,3336
644,5,5,6,3204
645,5,6,6,3202
646,5,7,6,3411
647,5,8,6,3129
648,6,1,6,3438
649,6,2,6,3046
650,6,3,6,2954
651,6,4,6,2701
652,6,5,6,2847
653,6,6,6,3019
654,6,7,6,2950
655,6,8,6,2868
656,6,9,6,2822
657,6,10,6,2755
658,7,1,6,2878
659,7,2,6,2776
660,7,3,6,2963
661,7,4,6,2818
662,7,5,6,2967
663,7,6,6,2938
664,7,7,6,2911
665,7,8,6,2963
666,7,9,6,2960
667,8,1,6,2387
668,8,2,6,2481
669,8,3,6,2340
670,8,4,6,2261
671,8,5,6,2189
672,8,6,6,2192
673,8,7,6,2373
674,8,8,6,2490
675,8,9,6,2390
676,8,10,6,2536
678,9,2,6,2295
679,9,3,6,2218
680,9,4,6,2195
681,9,5,6,2132
682,9,6,6,2089
683,9,7,6,2064
684,9,8,6,1947
685,9,9,6,1992
686,9,10,6,1869
687,9,11,6,1946
688,9,12,6,1858
689,9,13,6,1820
690,10,1,6,2833
691,10,2,6,2273
692,10,3,6,2409
693,10,4,6,2287
694,10,5,6,2194
695,10,6,6,2373
696,10,7,6,2209
697,10,8,6,2284
698,10,9,6,2447
699,10,10,6,2493
700,1,1,7,4298
701,1,2,7,3935
702,1,3,7,3899
703,1,4,7,3913
704,1,5,7,3574
705,1,6,7,3815
706,1,7,7,3872
707,1,8,7,3909
708,1,9,7,3938
709,2,1,7,2911
710,2,2,7,2936
711,2,3,7,3058
712,2,4,7,3152
713,2,5,7,3314
714,2,6,7,3197
715,2,7,7,2991
716,2,8,7,2715
717,2,9,7,2762
718,2,10,7,2805
719,2,11,7,2696
720,3,1,7,2505
721,3,2,7,2507
722,3,3,7,2570
723,3,4,7,2528
724,3,5,7,2495
725,3,6,7,2476
726,3,7,7,2727
727,3,8,7,2622
728,3,9,7,2650
729,4,1,7,2867
730,4,2,7,2910
731,4,3,7,2658
732,4,4,7,3041
733,4,5,7,3039
734,4,6,7,2643
735,4,7,7,2890
736,4,8,7,2775
737,4,9,7,2760
738,4,10,7,2592
739,4,11,7,2553
740,5,1,7,4427
741,5,2,7,4030
742,5,3,7,4191
743,5,4,7,3926
744,5,5,7,3746
745,5,6,7,3739
746,5,7,7,3989
747,5,8,7,3669
748,6,1,7,3901
749,6,2,7,3486
750,6,3,7,3395
751,6,4,7,3176
752,6,5,7,3299
753,6,6,7,3459
754,6,7,7,3415
755,6,8,7,3265
756,6,9,7,3276
757,6,10,7,3163
758,7,1,7,3361
759,7,2,7,3210
760,7,3,7,3392
761,7,4,7,3252
762,7,5,7,3425
763,7,6,7,3379
764,7,7,7,3339
765,7,8,7,3359
766,7,9,7,3386
767,8,1,7,2789
768,8,2,7,2881
769,8,3,7,2700
770,8,4,7,2656
771,8,5,7,2612
772,8,6,7,2585
773,8,7,7,2785
774,8,8,7,2871
775,8,9,7,2815
776,8,10,7,2976
778,9,2,7,2801
779,9,3,7,2641
780,9,4,7,2619
781,9,5,7,2536
782,9,6,7,2495
783,9,7,7,2478
784,9,8,7,2331
785,9,9,7,2359
786,9,10,7,2240
787,9,11,7,2302
788,9,12,7,2236
789,9,13,7,2203
790,10,1,7,3272
791,10,2,7,2608
792,10,3,7,2777
793,10,4,7,2593
794,10,5,7,2504
795,10,6,7,2694
796,10,7,7,2538
797,10,8,7,2613
798,10,9,7,2794
799,10,10,7,2865
800,1,1,8,4701
801,1,2,8,4348
802,1,3,8,4310
803,1,4,8,4333
804,1,5,8,4019
805,1,6,8,4265
806,1,7,8,4310
807,1,8,8,4307
808,1,9,8,4355
809,2,1,8,3324
810,2,2,8,3375
811,2,3,8,3486
812,2,4,8,3592
813,2,5,8,3790
814,2,6,8,3652
815,2,7,8,3420
816,2,8,8,3076
817,2,9,8,3127
818,2,10,8,3199
819,2,11,8,3067
820,3,1,8,2839
821,3,2,8,2805
822,3,3,8,2841
823,3,4,8,2835
824,3,5,8,2823
825,3,6,8,2821
826,3,7,8,3110
827,3,8,8,2967
828,3,9,8,2983
829,4,1,8,3241
830,4,2,8,3314
831,4,3,8,3032
832,4,4,8,3469
833,4,5,8,3466
834,4,6,8,3014
835,4,7,8,3270
836,4,8,8,3168
837,4,9,8,3166
838,4,10,8,2981
839,4,11,8,2904
840,5,1,8,5010
841,5,2,8,4612
842,5,3,8,4779
843,5,4,8,4485
844,5,5,8,4264
846,5,7,8,4496
847,5,8,8,4189
848,6,1,8,4250
849,6,2,8,3900
850,6,3,8,3795
851,6,4,8,3576
852,6,5,8,3719
853,6,6,8,3902
854,6,7,8,3836
855,6,8,8,3645
856,6,9,8,3669
857,6,10,8,3558
858,7,1,8,3800
859,7,2,8,3632
860,7,3,8,3810
861,7,4,8,3660
862,7,5,8,3848
863,7,6,8,3789
864,7,7,8,3784
865,7,8,8,3760
866,7,9,8,3786
867,8,1,8,3149
868,8,2,8,3254
869,8,3,8,3091
870,8,4,8,2983
871,8,5,8,2977
872,8,6,8,2940
873,8,7,8,3185
874,8,8,8,3203
875,8,9,8,3180
876,8,10,8,3362
878,9,2,8,3249
879,9,3,8,3106
880,9,4,8,3029
881,9,5,8,2950
882,9,6,8,2901
883,9,7,8,2902
884,9,8,8,2710
885,9,9,8,2746
886,9,10,8,2626
887,9,11,8,2681
888,9,12,8,2624
889,9,13,8,2592
890,10,1,8,3645
891,10,2,8,2987
892,10,3,8,3167
893,10,4,8,2945
894,10,5,8,2784
895,10,6,8,3019
896,10,7,8,2818
897,10,8,8,2929
898,10,9,8,3087
899,10,10,8,3276
900,1,1,9,5007
901,1,2,9,4635
902,1,3,9,4622
903,1,4,9,4633
904,1,5,9,4319
905,1,6,9,4592
906,1,7,9,4610
907,1,8,9,4637
908,1,9,9,4685
909,2,1,9,3553
910,2,2,9,3595
911,2,3,9,3681
912,2,4,9,3822
913,2,5,9,4033
914,2,6,9,3896
915,2,7,9,3614
916,2,8,9,3282
917,2,9,9,3317
918,2,10,9,3379
919,2,11,9,3242
920,3,1,9,3036
921,3,2,9,3035
922,3,3,9,3070
923,3,4,9,3059
924,3,5,9,3030
925,3,6,9,3049
926,3,7,9,3367
927,3,8,9,3185
928,3,9,9,3209
929,4,1,9,3501
930,4,2,9,3589
931,4,3,9,3295
932,4,4,9,3886
933,4,5,9,3741
934,4,6,9,3251
935,4,7,9,3555
936,4,8,9,3421
937,4,9,9,3411
938,4,10,9,3224
939,4,11,9,3164
940,5,1,9,5285
941,5,2,9,4930
942,5,3,9,5124
943,5,4,9,4803
944,5,5,9,4527
946,5,7,9,4774
947,5,8,9,4461
948,6,1,9,4533
949,6,2,9,4180
950,6,3,9,4069
951,6,4,9,3838
952,6,5,9,4000
953,6,6,9,4192
954,6,7,9,4130
955,6,8,9,3925
956,6,9,9,3957
957,6,10,9,3825
958,7,1,9,4168
959,7,2,9,3952
960,7,3,9,4174
961,7,4,9,4036
962,7,5,9,4207
963,7,6,9,4138
964,7,7,9,4127
965,7,8,9,4110
966,7,9,9,4167
967,8,1,9,3447
968,8,2,9,3494
969,8,3,9,3336
970,8,4,9,3193
971,8,5,9,3215
972,8,6,9,3159
973,8,7,9,3417
974,8,8,9,3442
975,8,9,9,3392
976,8,10,9,3653
978,9,2,9,3488
979,9,3,9,3327
980,9,4,9,3243
981,9,5,9,3165
982,9,6,9,3123
983,9,7,9,3111
984,9,8,9,2897
985,9,9,9,2937
986,9,10,9,2821
987,9,11,9,2898
989,9,13,9,2783
990,10,1,9,3993
991,10,2,9,3270
992,10,3,9,3466
993,10,4,9,3223
994,10,5,9,3002
995,10,6,9,3278
996,10,7,9,3068
997,10,8,9,3191
998,10,9,9,3365
999,10,10,9,3531
1000,1,1,10,5440
1001,1,2,10,5133
1002,1,3,10,5104
1003,1,4,10,5130
1004,1,5,10,4782
1005,1,6,10,5014
1006,1,7,10,5064
1007,1,8,10,5080
1008,1,9,10,5146
1009,2,1,10,3883
1010,2,2,10,3909
1011,2,3,10,4051
1012,2,4,10,4170
1013,2,5,10,4393
1014,2,6,10,4231
1015,2,7,10,3955
1016,2,8,10,3567
1017,2,9,10,3611
1018,2,10,10,3688
1019,2,11,10,3553
1020,3,1,10,3331
1021,3,2,10,3288
1022,3,3,10,3313
1023,3,4,10,3320
1024,3,5,10,3292
1025,3,6,10,3279
1026,3,7,10,3618
1027,3,8,10,3437
1028,3,9,10,3434
1029,4,1,10,3807
1030,4,2,10,3937
1031,4,3,10,3595
1032,4,4,10,4208
1033,4,5,10,4091
1034,4,6,10,3563
1035,4,7,10,3905
1036,4,8,10,3741
1037,4,9,10,3723
1038,4,10,10,3549
1039,4,11,10,3464
1040,5,1,10,5730
1041,5,2,10,5404
1042,5,3,10,5621
1043,5,4,10,5210
1044,5,5,10,4872
1046,5,7,10,5189
1047,5,8,10,4818
1048,6,1,10,4950
1049,6,2,10,4645
1050,6,3,10,4482
1051,6,4,10,4225
1052,6,5,10,4410
1053,6,6,10,4602
1054,6,7,10,4516
1055,6,8,10,4268
1056,6,9,10,4341
1057,6,10,10,4173
1058,7,1,10,4539
1059,7,2,10,4373
1060,7,3,10,4536
1061,7,4,10,4388
1062,7,5,10,4571
1063,7,6,10,4507
1064,7,7,10,4491
1065,7,8,10,4439
1066,7,9,10,4525
1067,8,1,10,3749
1068,8,2,10,3779
1069,8,3,10,3643
1070,8,4,10,3481
1071,8,5,10,3514
1072,8,6,10,3489
1073,8,7,10,3728
1074,8,8,10,3745
1075,8,9,10,3715
1076,8,10,10,3981
1078,9,2,10,3792
1079,9,3,10,3592
1080,9,4,10,3494
1081,9,5,10,3435
1082,9,6,10,3389
1083,9,7,10,3375
1084,9,8,10,3130
1085,9,9,10,3204
1086,9,10,10,3050
1087,9,11,10,3152
1089,9,13,10,3051
1090,10,1,10,4532
1091,10,2,10,3712
1092,10,3,10,3958
1093,10,4,10,3654
1094,10,5,10,3327
1095,10,6,10,3708
1096,10,7,10,3461
1097,10,8,10,3568
1098,10,9,10,3745
1099,10,10,10,3858
1100,1,1,11,5764
1101,1,2,11,5490
1102,1,3,11,5492
1103,1,4,11,5506
1104,1,5,11,5137
1105,1,6,11,5380
1106,1,7,11,5427
1107,1,8,11,5432
1108,1,9,11,5505
1109,2,1,11,4170
1110,2,2,11,4188
1111,2,3,11,4348
1112,2,4,11,4466
1113,2,5,11,4694
1114,2,6,11,4527
1115,2,7,11,4260
1116,2,8,11,3827
1117,2,9,11,3823
1118,2,10,11,3980
1119,2,11,11,3834
1120,3,1,11,3539
1121,3,2,11,3504
1122,3,3,11,3513
1123,3,4,11,3550
1124,3,5,11,3525
1125,3,6,11,3489
1126,3,7,11,3842
1127,3,8,11,3666
1128,3,9,11,3690
1129,4,1,11,4084
1130,4,2,11,4179
1131,4,3,11,3862
1132,4,4,11,4489
1133,4,5,11,4373
1134,4,6,11,3796
1135,4,7,11,4191
1136,4,8,11,3996
1137,4,9,11,3995
1138,4,10,11,3811
1139,4,11,11,3719
1140,5,1,11,6045
1141,5,2,11,5730
1142,5,3,11,5936
1143,5,4,11,5498
1144,5,5,11,5161
1146,5,7,11,5496
1147,5,8,11,5131
1148,6,1,11,5363
1149,6,2,11,5031
1150,6,3,11,4842
1151,6,4,11,4568
1152,6,5,11,4769
1153,6,6,11,4956
1154,6,7,11,4878
1155,6,8,11,4598
1156,6,9,11,4682
1157,6,10,11,4501
1158,7,1,11,4879
1159,7,2,11,4698
1160,7,3,11,4865
1161,7,4,11,4732
1162,7,5,11,4908
1163,7,6,11,4853
1164,7,7,11,4840
1165,7,8,11,4761
1166,7,9,11,4840
1167,8,1,11,4042
1168,8,2,11,4067
1169,8,3,11,3940
1170,8,4,11,3769
1171,8,5,11,3795
1172,8,6,11,3765
1173,8,7,11,4023
1174,8,8,11,4006
1175,8,9,11,3995
1176,8,10,11,4289
1178,9,2,11,4079
1179,9,3,11,3863
1180,9,4,11,3755
1181,9,5,11,3703
1182,9,6,11,3653
1183,9,7,11,3642
1184,9,8,11,3363
1185,9,9,11,3451
1186,9,10,11,3275
1187,9,11,11,3385
1189,9,13,11,3291
1190,10,1,11,4958
1191,10,2,11,3965
1192,10,3,11,4281
1193,10,4,11,3950
1194,10,5,11,3596
1195,10,6,11,3981
1196,10,7,11,3686
1197,10,8,11,3878
1198,10,9,11,4034
1199,10,10,11,4170
1200,1,1,12,6120
1201,1,2,12,5900
1202,1,3,12,5882
1203,1,4,12,5903
1204,1,5,12,5540
1205,1,6,12,5792
1206,1,7,12,5857
1207,1,8,12,5847
1208,1,9,12,5898
1209,2,1,12,4461
1210,2,2,12,4477
1211,2,3,12,4652
1212,2,4,12,4773
1213,2,5,12,5009
1214,2,6,12,4844
1215,2,7,12,4549
1216,2,8,12,4064
1217,2,9,12,4068
1218,2,10,12,4232
1219,2,11,12,4114
1220,3,1,12,3755
1221,3,2,12,3717
1222,3,3,12,3745
1223,3,4,12,3765
1224,3,5,12,3746
1225,3,6,12,3697
1226,3,7,12,4098
1227,3,8,12,3895
1228,3,9,12,3900
1229,4,1,12,4337
1230,4,2,12,4422
1231,4,3,12,4103
1232,4,4,12,4741
1233,4,5,12,4641
1234,4,6,12,4044
1235,4,7,12,4478
1236,4,8,12,4249
1237,4,9,12,4265
1238,4,10,12,4059
1239,4,11,12,3981
1240,5,1,12,6390
1241,5,2,12,6057
1242,5,3,12,6261
1243,5,4,12,5780
1244,5,5,12,5432
1246,5,7,12,5791
1247,5,8,12,5439
1248,6,1,12,5735
1249,6,2,12,5413
1250,6,3,12,5157
1251,6,4,12,4933
1252,6,5,12,5132
1253,6,6,12,5336
1254,6,7,12,5195
1255,6,8,12,4887
1256,6,9,12,5012
1257,6,10,12,4813
1258,7,1,12,5166
1259,7,2,12,5012
1260,7,3,12,5160
1261,7,4,12,5031
1262,7,5,12,5211
1263,7,6,12,5188
1264,7,7,12,5151
1265,7,8,12,5063
1266,7,9,12,5153
1267,8,1,12,4352
1268,8,2,12,4347
1269,8,3,12,4205
1270,8,4,12,4023
1271,8,5,12,4075
1272,8,6,12,4037
1273,8,7,12,4275
1274,8,8,12,4283
1275,8,9,12,4277
1276,8,10,12,4581
1278,9,2,12,4321
1279,9,3,12,4095
1280,9,4,12,3978
1281,9,5,12,3944
1282,9,6,12,3875
